
Standard & Poors 500 Index,Last: 4115.9902,Change:  6.8802
"Date: April 11, 2023 at 3:58 PM EDT",Bid: 4115.48,Ask: 4116.48,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jan 19 2024,SPX240119C02200000,1830.64,0,1963.1,1969.4,0,0.3916,0.9817,0,7,2200.00,SPX240119P02200000,12.9,0,11.6,11.9,0,0.396,-0.0204,0,877
Fri Jan 19 2024,SPX240119C02300000,1800,0,1868.7,1875,0,0.3779,0.9782,0,5,2300.00,SPX240119P02300000,15.04,0,13.4,13.7,0,0.3815,-0.024,0,539
Fri Jan 19 2024,SPX240119C02350000,0,0,1821.6,1828,0,0.3714,0.9762,0,0,2350.00,SPX240119P02350000,14.5,-0.85,14.4,14.8,40,0.3747,-0.026,0,311
Fri Jan 19 2024,SPX240119C02400000,1619.72,0,1774.6,1781,0,0.3649,0.974,0,5,2400.00,SPX240119P02400000,15.44,-1.11,15.5,15.8,3,0.3676,-0.0282,0,1977
Fri Jan 19 2024,SPX240119C02450000,1679.23,0,1727.7,1734,0,0.3583,0.9717,0,4,2450.00,SPX240119P02450000,16.8,-0.95,16.7,17,29,0.361,-0.0305,0,202
Fri Jan 19 2024,SPX240119C02500000,1632.98,0,1680.9,1687.2,0,0.3521,0.9691,0.0001,16,2500.00,SPX240119P02500000,17.9,-1.2,18,18.1,91,0.3542,-0.0331,0.0001,2896
Fri Jan 19 2024,SPX240119C02550000,1586.73,0,1634.2,1640.5,0,0.346,0.9664,0.0001,8,2550.00,SPX240119P02550000,40.6,0,19.4,19.7,0,0.3482,-0.0358,0.0001,625
Fri Jan 19 2024,SPX240119C02600000,1482,0,1587.6,1593.9,0,0.3399,0.9634,0.0001,21,2600.00,SPX240119P02600000,32.88,0,20.9,21.2,0,0.3419,-0.0388,0.0001,863
Fri Jan 19 2024,SPX240119C02650000,1444.59,0,1541.2,1547.4,0,0.334,0.9601,0.0001,4,2650.00,SPX240119P02650000,35,0,22.5,22.9,0,0.3358,-0.0421,0.0001,180
Fri Jan 19 2024,SPX240119C02675000,1469.56,0,1518,1524.2,0,0.3311,0.9584,0.0001,128,2675.00,SPX240119P02675000,37.7,0,23.4,23.8,0,0.3329,-0.0438,0.0001,223
Fri Jan 19 2024,SPX240119C02700000,1446.78,0,1494.9,1501.1,0,0.3283,0.9565,0.0001,8,2700.00,SPX240119P02700000,25.13,-0.62,24.3,24.7,4,0.3299,-0.0456,0.0001,2230
Fri Jan 19 2024,SPX240119C02725000,1423.94,0,1471.8,1478,0,0.3255,0.9546,0.0001,8,2725.00,SPX240119P02725000,30.34,0,25.2,25.6,0,0.3268,-0.0475,0.0001,238
Fri Jan 19 2024,SPX240119C02750000,1403.9,0,1448.7,1454.9,0,0.3225,0.9527,0.0001,16,2750.00,SPX240119P02750000,38.44,0,26.2,26.6,0,0.324,-0.0495,0.0001,219
Fri Jan 19 2024,SPX240119C02775000,1381.21,0,1425.7,1431.9,0,0.3198,0.9506,0.0001,8,2775.00,SPX240119P02775000,32.92,0,27.2,27.6,0,0.321,-0.0516,0.0001,182
Fri Jan 19 2024,SPX240119C02800000,1369,0,1402.7,1408.9,0,0.317,0.9484,0.0001,16,2800.00,SPX240119P02800000,28.5,-1.45,28.3,28.7,30,0.3183,-0.0537,0.0001,2671
Fri Jan 19 2024,SPX240119C02825000,1335.86,0,1379.8,1385.9,0,0.3142,0.9462,0.0001,8,2825.00,SPX240119P02825000,29.8,-1.4,29.4,29.9,1,0.3155,-0.056,0.0001,128
Fri Jan 19 2024,SPX240119C02850000,0,0,1356.9,1363,0,0.3114,0.9439,0.0001,0,2850.00,SPX240119P02850000,35.4,0,30.6,31,0,0.3127,-0.0583,0.0001,788
Fri Jan 19 2024,SPX240119C02875000,1115.39,0,1334.1,1340.2,0,0.3088,0.9414,0.0001,7,2875.00,SPX240119P02875000,32.2,-1.45,31.8,32.2,1,0.3099,-0.0608,0.0001,188
Fri Jan 19 2024,SPX240119C02900000,1140,0,1311.3,1317.4,0,0.3061,0.9389,0.0001,40,2900.00,SPX240119P02900000,33.2,-1.75,33.1,33.5,17,0.3073,-0.0633,0.0001,1694
Fri Jan 19 2024,SPX240119C02925000,0,0,1288.6,1294.6,0,0.3034,0.9362,0.0001,0,2925.00,SPX240119P02925000,34.8,-1.6,34.4,34.8,1,0.3045,-0.066,0.0001,210
Fri Jan 19 2024,SPX240119C02950000,1255.58,0,1265.9,1272,0,0.3009,0.9334,0.0001,24,2950.00,SPX240119P02950000,35.9,-1.85,35.7,36.2,32,0.3019,-0.0687,0.0001,295
Fri Jan 19 2024,SPX240119C02975000,1232.93,0,1243.3,1249.3,0,0.2982,0.9306,0.0001,19,2975.00,SPX240119P02975000,36.99,-2.41,37.2,37.7,6,0.2993,-0.0716,0.0001,416
Fri Jan 19 2024,SPX240119C03000000,1187.1,0,1220.8,1226.8,0,0.2958,0.9275,0.0001,161,3000.00,SPX240119P03000000,38.7,-2.1,38.7,39.1,1,0.2966,-0.0746,0.0001,3164
Fri Jan 19 2024,SPX240119C03025000,1067.73,0,1198.3,1204.3,0,0.2932,0.9244,0.0001,2,3025.00,SPX240119P03025000,46.7,0,40.2,40.8,0,0.2941,-0.0778,0.0001,136
Fri Jan 19 2024,SPX240119C03050000,1087.61,0,1175.9,1181.9,0,0.2907,0.9212,0.0001,4,3050.00,SPX240119P03050000,41.9,-2.25,41.9,42.4,5,0.2915,-0.081,0.0001,369
Fri Jan 19 2024,SPX240119C03075000,0,0,1153.5,1159.5,0,0.2881,0.9178,0.0001,0,3075.00,SPX240119P03075000,44.1,-1.9,43.6,44.1,1,0.289,-0.0844,0.0001,194
Fri Jan 19 2024,SPX240119C03100000,1053.73,0,1131.3,1137.2,0,0.2857,0.9142,0.0002,2,3100.00,SPX240119P03100000,45.4,-2.35,45.4,45.9,1,0.2866,-0.088,0.0002,2945
Fri Jan 19 2024,SPX240119C03125000,1136.07,0,1109.1,1115,0,0.2833,0.9106,0.0002,7,3125.00,SPX240119P03125000,47.7,-2.1,47.2,47.8,17,0.2841,-0.0916,0.0002,488
Fri Jan 19 2024,SPX240119C03150000,1107.99,0,1087,1092.9,0,0.2809,0.9067,0.0002,1,3150.00,SPX240119P03150000,49.2,-2.5,49.1,49.7,9,0.2816,-0.0954,0.0002,3245
Fri Jan 19 2024,SPX240119C03175000,952.03,0,1065,1070.9,0,0.2786,0.9028,0.0002,3,3175.00,SPX240119P03175000,51.7,-2.25,51.2,51.8,1,0.2793,-0.0994,0.0002,221
Fri Jan 19 2024,SPX240119C03200000,956.54,0,1043.1,1048.9,0,0.2762,0.8987,0.0002,2,3200.00,SPX240119P03200000,53.3,-2.7,53.3,53.8,78,0.2768,-0.1035,0.0002,4930
Fri Jan 19 2024,SPX240119C03225000,935.34,0,1021.3,1027.1,0,0.2739,0.8944,0.0002,10,3225.00,SPX240119P03225000,56.47,-1.93,55.5,56.4,10,0.2747,-0.1078,0.0002,1159
Fri Jan 19 2024,SPX240119C03250000,807.38,0,999.5,1005.3,0,0.2715,0.89,0.0002,31,3250.00,SPX240119P03250000,57.21,-3.49,57.7,58.4,16,0.2721,-0.1122,0.0002,692
Fri Jan 19 2024,SPX240119C03275000,994.74,0,977.9,983.6,0,0.2693,0.8854,0.0002,1,3275.00,SPX240119P03275000,60.6,-2.7,60.1,61.1,3,0.27,-0.1168,0.0002,267
Fri Jan 19 2024,SPX240119C03300000,838.86,0,956.4,962.1,0,0.2671,0.8806,0.0002,19,3300.00,SPX240119P03300000,62.6,-3.15,62.6,63.3,1,0.2675,-0.1216,0.0002,3122
Fri Jan 19 2024,SPX240119C03325000,956.24,0,934.9,940.6,0,0.2647,0.8756,0.0002,23,3325.00,SPX240119P03325000,65.7,-2.85,65.2,66.2,19,0.2654,-0.1266,0.0002,244
Fri Jan 19 2024,SPX240119C03350000,729.95,0,913.6,919.3,0,0.2626,0.8705,0.0002,19,3350.00,SPX240119P03350000,69.05,-2.2,67.9,68.8,2,0.263,-0.1317,0.0002,1287
Fri Jan 19 2024,SPX240119C03375000,788.86,0,892.4,898,0,0.2603,0.8652,0.0002,22,3375.00,SPX240119P03375000,76.06,0,70.7,71.7,0,0.2608,-0.137,0.0002,703
Fri Jan 19 2024,SPX240119C03400000,784,0,871.3,876.9,0,0.2581,0.8597,0.0002,52,3400.00,SPX240119P03400000,73.6,-3.5,73.7,74.4,243,0.2585,-0.1425,0.0002,4273
Fri Jan 19 2024,SPX240119C03425000,738.71,0,850.3,855.9,0,0.2559,0.854,0.0002,22,3425.00,SPX240119P03425000,76.7,-3.75,76.7,77.7,1,0.2564,-0.1482,0.0002,623
Fri Jan 19 2024,SPX240119C03450000,809.75,0,829.5,835,0,0.2538,0.8481,0.0003,60,3450.00,SPX240119P03450000,79.8,-3.9,79.9,80.8,3,0.2542,-0.1541,0.0003,1320
Fri Jan 19 2024,SPX240119C03475000,729.63,0,808.8,814.3,0,0.2517,0.842,0.0003,28,3475.00,SPX240119P03475000,83.1,-4,83.2,84.2,1,0.252,-0.1602,0.0003,1694
Fri Jan 19 2024,SPX240119C03500000,792.71,11.41,788.2,793.6,2,0.2495,0.8356,0.0003,234,3500.00,SPX240119P03500000,87.3,-3.25,86.6,87.4,4,0.2497,-0.1665,0.0003,5680
Fri Jan 19 2024,SPX240119C03525000,758.33,0,767.7,773.1,0,0.2473,0.8291,0.0003,16,3525.00,SPX240119P03525000,90.1,-4.2,90.2,91.2,1,0.2477,-0.1731,0.0003,773
Fri Jan 19 2024,SPX240119C03550000,746.15,0,747.4,752.8,0,0.2452,0.8224,0.0003,26,3550.00,SPX240119P03550000,93.4,-4.7,93.9,94.8,29,0.2455,-0.1798,0.0003,1327
Fri Jan 19 2024,SPX240119C03575000,616.68,0,727.2,732.6,0,0.2431,0.8154,0.0003,16,3575.00,SPX240119P03575000,97.6,-4.5,97.7,98.8,1,0.2434,-0.1868,0.0003,634
Fri Jan 19 2024,SPX240119C03600000,698.95,0,707.2,712.5,0,0.241,0.8082,0.0003,409,3600.00,SPX240119P03600000,101.06,-5.04,101.7,102.6,96,0.2411,-0.194,0.0003,4281
Fri Jan 19 2024,SPX240119C03625000,692.14,0,687.3,692.5,0,0.2388,0.8007,0.0003,15,3625.00,SPX240119P03625000,105.7,-4.7,105.7,106.9,5,0.239,-0.2014,0.0003,1308
Fri Jan 19 2024,SPX240119C03650000,593.62,0,668.9,671.4,0,0.2366,0.793,0.0003,22,3650.00,SPX240119P03650000,109.5,-5.25,109.9,111.1,23,0.2368,-0.2091,0.0003,1521
Fri Jan 19 2024,SPX240119C03675000,595.66,0,649.2,651.7,0,0.2345,0.7851,0.0004,17,3675.00,SPX240119P03675000,114.2,-5.2,114.3,115.6,1,0.2346,-0.2171,0.0004,1360
Fri Jan 19 2024,SPX240119C03700000,630.43,8.23,629.7,632.2,20,0.2323,0.7769,0.0004,201,3700.00,SPX240119P03700000,118.2,-5.8,119,120,111,0.2324,-0.2252,0.0004,4797
Fri Jan 19 2024,SPX240119C03725000,607.17,4.17,610.4,612.9,90,0.2302,0.7685,0.0004,70,3725.00,SPX240119P03725000,124,-4.95,123.6,124.9,1,0.2303,-0.2337,0.0004,621
Fri Jan 19 2024,SPX240119C03750000,587.74,3.74,591.2,593.7,50,0.2279,0.7598,0.0004,150,3750.00,SPX240119P03750000,129,-4.9,128.5,129.8,51,0.2281,-0.2424,0.0004,1177
Fri Jan 19 2024,SPX240119C03775000,547.72,0,572.2,574.7,0,0.2258,0.7508,0.0004,75,3775.00,SPX240119P03775000,134,-5.15,133.5,134.9,1,0.226,-0.2514,0.0004,983
Fri Jan 19 2024,SPX240119C03800000,549.55,3.15,553.4,555.9,2,0.2236,0.7416,0.0004,719,3800.00,SPX240119P03800000,138.5,-5.9,138.9,139.9,7,0.2237,-0.2606,0.0004,3164
Fri Jan 19 2024,SPX240119C03825000,496.64,0,534.8,537.3,0,0.2214,0.7321,0.0004,1608,3825.00,SPX240119P03825000,144.5,-5.55,144.2,145.6,1,0.2216,-0.2701,0.0004,896
Fri Jan 19 2024,SPX240119C03850000,449.78,0,516.3,518.8,0,0.2192,0.7223,0.0004,153,3850.00,SPX240119P03850000,150.41,-5.34,149.7,151.2,66,0.2194,-0.2799,0.0004,1340
Fri Jan 19 2024,SPX240119C03875000,479.6,0,498,500.5,0,0.217,0.7122,0.0004,620,3875.00,SPX240119P03875000,155.3,-6.4,155.5,157,1,0.2171,-0.29,0.0004,565
Fri Jan 19 2024,SPX240119C03900000,436.7,0,479.9,482.4,0,0.2148,0.7018,0.0004,2649,3900.00,SPX240119P03900000,161.2,-6.4,161.6,162.7,1,0.2148,-0.3004,0.0004,8321
Fri Jan 19 2024,SPX240119C03925000,443,0,462,464.5,0,0.2125,0.6911,0.0005,794,3925.00,SPX240119P03925000,167.4,-6.55,167.7,169,1,0.2126,-0.3111,0.0005,3406
Fri Jan 19 2024,SPX240119C03950000,448.73,0,444.2,446.8,0,0.2102,0.6801,0.0005,3304,3950.00,SPX240119P03950000,172.1,-8.25,174.1,175.2,36,0.2103,-0.322,0.0005,4740
Fri Jan 19 2024,SPX240119C03975000,416.3,0,426.7,429.2,0,0.2078,0.6688,0.0005,1426,3975.00,SPX240119P03975000,185.8,0,180.4,181.9,0,0.2079,-0.3333,0.0005,821
Fri Jan 19 2024,SPX240119C04000000,412.3,9.1,409.3,411.8,1004,0.2054,0.6572,0.0005,11794,4000.00,SPX240119P04000000,186.78,-6.97,187.2,188.3,1005,0.2055,-0.345,0.0005,9258
Fri Jan 19 2024,SPX240119C04025000,379.93,0,392.2,394.7,0,0.2031,0.6453,0.0005,1093,4025.00,SPX240119P04025000,193.7,-7.35,194,195.6,1,0.2032,-0.3569,0.0005,467
Fri Jan 19 2024,SPX240119C04050000,369.54,0,375.3,377.8,0,0.2007,0.633,0.0005,963,4050.00,SPX240119P04050000,200.9,-7.25,201.2,202.7,3,0.2008,-0.3691,0.0005,1599
Fri Jan 19 2024,SPX240119C04075000,347.68,0,358.6,361.1,0,0.1983,0.6204,0.0005,721,4075.00,SPX240119P04075000,208.2,-7.65,208.6,210.1,1,0.1984,-0.3817,0.0005,983
Fri Jan 19 2024,SPX240119C04100000,338.24,0,342.4,344.4,0,0.1958,0.6075,0.0006,5466,4100.00,SPX240119P04100000,215.5,-7.75,216.2,217.3,1,0.1959,-0.3946,0.0006,4050
Fri Jan 19 2024,SPX240119C04125000,325.71,5.11,326,328.5,2,0.1934,0.5943,0.0006,1313,4125.00,SPX240119P04125000,224.5,-7.05,224.1,225.7,11,0.1936,-0.4079,0.0006,416
Fri Jan 19 2024,SPX240119C04150000,304.91,0,310.2,312.2,0,0.1909,0.5807,0.0006,1825,4150.00,SPX240119P04150000,231.6,-8.05,232.3,233.3,1,0.191,-0.4215,0.0006,2757
Fri Jan 19 2024,SPX240119C04175000,292.95,3.5,294.6,297,250,0.1886,0.5667,0.0006,835,4175.00,SPX240119P04175000,240.2,-8.2,240.7,242.1,21,0.1887,-0.4354,0.0006,601
Fri Jan 19 2024,SPX240119C04200000,278.5,4.3,279.5,281.3,104,0.186,0.5524,0.0006,3046,4200.00,SPX240119P04200000,252.36,-4.79,249.4,250.9,2,0.1862,-0.4498,0.0006,1467
Fri Jan 19 2024,SPX240119C04225000,248.79,0,264.6,266.5,0,0.1838,0.5378,0.0006,2529,4225.00,SPX240119P04225000,256.4,-10.15,258.5,259.5,37,0.1836,-0.4644,0.0006,111
Fri Jan 19 2024,SPX240119C04250000,254.8,9.8,250.1,251.7,3,0.1813,0.5228,0.0006,1980,4250.00,SPX240119P04250000,265.6,-10.35,267.9,269.4,5,0.1813,-0.4794,0.0006,246
Fri Jan 19 2024,SPX240119C04275000,235,4.1,235.8,237.6,1,0.179,0.5074,0.0006,551,4275.00,SPX240119P04275000,289.7,0,277.6,279.3,0,0.1789,-0.4948,0.0006,104
Fri Jan 19 2024,SPX240119C04300000,224.4,7.2,221.9,223.1,51,0.1763,0.4917,0.0006,4199,4300.00,SPX240119P04300000,286.8,-9.55,287.7,289.4,50,0.1765,-0.5105,0.0006,673
Fri Jan 19 2024,SPX240119C04325000,207.5,3.75,208.3,210,1,0.1741,0.4757,0.0006,358,4325.00,SPX240119P04325000,326.71,0,297.9,299.9,0,0.174,-0.5265,0.0006,25
Fri Jan 19 2024,SPX240119C04350000,194.4,3.6,195.2,196.7,1,0.1717,0.4594,0.0006,1413,4350.00,SPX240119P04350000,318.1,0,308.7,310.9,0,0.1716,-0.5428,0.0006,63
Fri Jan 19 2024,SPX240119C04375000,181.7,3.55,182.5,184,1,0.1693,0.4427,0.0006,464,4375.00,SPX240119P04375000,339.94,0,320,322.2,0,0.1692,-0.5594,0.0006,35
Fri Jan 19 2024,SPX240119C04400000,165.98,0,170.2,171.3,0,0.1669,0.4258,0.0007,4653,4400.00,SPX240119P04400000,366.74,0,331.7,333.9,0,0.1669,-0.5763,0.0007,271
Fri Jan 19 2024,SPX240119C04425000,157.4,3.05,158.3,159.8,1,0.1647,0.4087,0.0007,592,4425.00,SPX240119P04425000,367.58,0,343.9,346.1,0,0.1646,-0.5934,0.0007,51
Fri Jan 19 2024,SPX240119C04450000,146.4,3.25,147,148.3,1,0.1624,0.3914,0.0007,688,4450.00,SPX240119P04450000,362.11,0,356.5,358.8,0,0.1623,-0.6107,0.0007,75
Fri Jan 19 2024,SPX240119C04475000,135.2,2.9,136,137.3,1,0.1602,0.374,0.0007,711,4475.00,SPX240119P04475000,462.01,0,369.5,372,0,0.1601,-0.6281,0.0007,108
Fri Jan 19 2024,SPX240119C04500000,127.9,5.95,125.6,126.4,150,0.1579,0.3566,0.0007,4386,4500.00,SPX240119P04500000,382.63,-11.17,383.1,385.6,2,0.1579,-0.6456,0.0007,188
Fri Jan 19 2024,SPX240119C04525000,114.9,2.6,115.6,116.8,1,0.1558,0.3391,0.0007,1127,4525.00,SPX240119P04525000,489.98,0,397.2,399.7,0,0.1558,-0.6631,0.0007,12
Fri Jan 19 2024,SPX240119C04550000,108.7,5.8,106.2,107.3,16,0.1538,0.3217,0.0006,852,4550.00,SPX240119P04550000,453.08,0,411.8,414.3,0,0.1537,-0.6804,0.0006,8
Fri Jan 19 2024,SPX240119C04575000,96.5,2.3,97.2,98.4,1,0.1518,0.3045,0.0006,651,4575.00,SPX240119P04575000,439.14,0,426.9,429.4,0,0.1516,-0.6977,0.0006,14
Fri Jan 19 2024,SPX240119C04600000,90.76,4.86,88.8,90,401,0.1498,0.2874,0.0006,1686,4600.00,SPX240119P04600000,447.87,-6.13,442.6,445.1,2,0.1497,-0.7147,0.0006,95
Fri Jan 19 2024,SPX240119C04650000,74,3,73.6,74.5,27,0.1461,0.2542,0.0006,2650,4650.00,SPX240119P04650000,673.52,0,475.5,478,0,0.1461,-0.7479,0.0006,18
Fri Jan 19 2024,SPX240119C04700000,61.86,3.76,60.4,61.3,6,0.1428,0.2227,0.0006,3395,4700.00,SPX240119P04700000,547.78,0,508.9,513.9,0,0.1426,-0.7795,0.0006,18
Fri Jan 19 2024,SPX240119C04750000,48.6,1.35,49.3,50.1,1,0.14,0.1931,0.0005,1969,4750.00,SPX240119P04750000,756.67,0,545.7,551,0,0.1397,-0.809,0.0005,8
Fri Jan 19 2024,SPX240119C04800000,41,2.7,40,40.9,6,0.1377,0.1661,0.0005,1657,4800.00,SPX240119P04800000,779.25,0,584.5,589.9,0,0.1373,-0.8361,0.0005,28
Fri Jan 19 2024,SPX240119C04850000,31.8,0.7,32.5,33.3,1,0.1359,0.1418,0.0005,678,4850.00,SPX240119P04850000,0,0,625,630.6,0,0.1355,-0.8603,0.0005,0
Fri Jan 19 2024,SPX240119C04900000,25.8,0.6,26.4,27.1,3,0.1345,0.1206,0.0004,1181,4900.00,SPX240119P04900000,822.11,0,667,672.7,0,0.1342,-0.8816,0.0004,6
Fri Jan 19 2024,SPX240119C04950000,21,0.55,21.5,22.2,3,0.1336,0.1023,0.0004,363,4950.00,SPX240119P04950000,0,0,710.2,716,0,0.1333,-0.8998,0.0004,0
Fri Jan 19 2024,SPX240119C05000000,18.12,1.37,17.7,18.2,2202,0.1332,0.0869,0.0003,5598,5000.00,SPX240119P05000000,756.8,-13.05,754.4,760.3,1000,0.1329,-0.9153,0.0003,4068
Fri Jan 19 2024,SPX240119C05050000,14,0.15,14.5,15.1,1,0.133,0.074,0.0003,603,5050.00,SPX240119P05050000,790.95,0,799.4,805.4,0,0.1329,-0.9282,0.0003,1
Fri Jan 19 2024,SPX240119C05100000,12.2,0.75,12,12.5,256,0.133,0.0633,0.0003,433,5100.00,SPX240119P05100000,865.65,0,845.1,851.1,0,0.1332,-0.9389,0.0003,10
Fri Jan 19 2024,SPX240119C05200000,8.1,0.1,8.4,8.8,89,0.134,0.047,0.0002,879,5200.00,SPX240119P05200000,1030.02,0,937.7,943.8,0,0.1344,-0.9552,0.0002,16
Fri Jan 19 2024,SPX240119C05400000,4.4,0,4.5,4.9,0,0.1386,0.0269,0.0001,751,5400.00,SPX240119P05400000,0,0,1126.1,1132.2,0,0.1383,-0.9753,0.0001,0
Fri Jan 19 2024,SPX240119C05600000,2.62,0.045,2.6,2.85,1,0.1438,0.0158,0.0001,675,5600.00,SPX240119P05600000,1446.6,0,1316.5,1322.7,0,0.143,-0.9864,0.0001,55
Fri Jan 19 2024,SPX240119C05800000,1.57,0.02,1.55,1.75,1,0.1492,0.0096,0,1214,5800.00,SPX240119P05800000,0,0,1507.9,1514.1,0,0.1478,-0.9925,0,70
Fri Jan 19 2024,SPX240119C06000000,1.1,0,0.95,1.15,0,0.1548,0.0062,0,717,6000.00,SPX240119P06000000,1947.41,0,1699.7,1706,0,0.1521,-0.996,0,6
Fri Jan 19 2024,SPX240119C06200000,0.6,0,0.55,0.8,0,0.16,0.0043,0,903,6200.00,SPX240119P06200000,2035.96,0,1891.7,1898.1,0,0.154,-0.9979,0,13
Fri Jan 19 2024,SPX240119C06400000,0.45,0,0.35,0.6,0,0.166,0.0032,0,1489,6400.00,SPX240119P06400000,2227.85,0,2083.9,2090.3,0,0.1519,-0.999,0,592
Fri Jan 19 2024,SPX240119C06600000,0.3,0,0.2,0.45,0,0.1711,0.0025,0,1690,6600.00,SPX240119P06600000,2327.56,0,2276.2,2282.6,0,0,-0.9997,0,714
